"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
2,100,"IEV","happy",37,0.785081533467861,37,29.3560251293924,1757,163389,165218,165523,166369,0,NA,165146
2,101,"IEV","happy",40,0.782927701067475,40,31.1169166847315,1765,167454,169300,169605,170450,0,NA,169219
2,102,"IEV","happy",38,0.759310030375108,0,28.5694796465438,1943,171986,173998,174304,175149,0,NA,173929
2,103,"IEV","happy",38,0.80247145480952,38,30.1358163391111,1621,176635,178330,178635,179481,0,NA,178256
2,104,"IEV","happy",34,0.823750817903769,34,28.0589045975484,1437,180817,182329,182634,183479,0,NA,182254
2,105,"IEV","happy",37,0.787481335921223,37,29.1370977679184,1750,184666,186477,186783,187628,0,NA,186416
2,106,"IEV","happy",36,0.77383952901538,36,28.0379949079193,1846,188814,190726,191031,191876,0,NA,190660
2,107,"IEV","happy",40,0.776211547538907,40,30.9269216949595,1823,193063,194958,195263,196108,0,NA,194886
2,108,"IEV","happy",41,0.744516563706544,0,30.5912516446905,2042,197595,199706,200011,200857,0,NA,199637
2,109,"IEV","happy",34,0.78306288382453,0,26.4066083767789,1763,201894,203738,204043,204888,0,NA,203657
2,110,"IEV","happy",32,0.810572725219688,32,26.1241429279428,1559,206326,207953,208258,209103,0,NA,207885
2,111,"IEV","happy",33,0.827407375421638,33,27.6823756369282,1410,210641,212118,212424,213269,0,NA,212051
2,112,"IEV","happy",33,0.810690941299898,33,26.9229505410404,1550,214657,216284,216589,217434,0,NA,216207
2,113,"IEV","happy",31,0.802594976806713,0,24.5061006876674,1625,218772,220465,220771,221616,0,NA,220397
2,114,"IEV","happy",34,0.781027211124577,34,26.5979296349596,1790,223054,224914,225219,226064,0,NA,224844
2,115,"IEV","happy",43,0.759752226822394,43,32.3292858382825,1939,227303,229312,229617,230463,0,NA,229242
2,116,"IEV","happy",41,0.74467088264522,41,30.5783334339506,2042,232002,234111,234416,235261,0,NA,234044
2,117,"IEV","happy",45,0.759899482846717,45,33.8368383095822,1933,236550,238559,238864,239709,0,NA,238483
2,118,"IEV","happy",41,0.75738643755413,41,31.0105558665237,1944,241199,243224,243529,244375,0,NA,243143
2,119,"IEV","happy",39,0.749876827113098,0,29.3896246713071,2006,245414,247489,247794,248640,0,NA,247420
2,120,"IEV","happy",35,0.796577510965796,35,27.4945150133129,1675,250079,251821,252126,252972,0,NA,251754
2,121,"IEV","happy",30,0.804926929782088,30,24.2706871617484,1609,254211,255886,256192,257037,0,NA,255820
2,122,"IEV","happy",37,0.796577510965796,37,29.0876700352445,1660,258477,260218,260523,261368,0,NA,260137
2,123,"IEV","happy",35,0.796577510965796,0,27.4945150133129,1667,262459,264200,264505,265350,0,NA,264126
2,124,"IEV","happy",42,0.742504208437675,42,31.5017455722212,2056,266892,269015,269320,270165,0,NA,268948
2,125,"IEV","happy",50,0.726646094412441,50,36.4137194839261,2154,271207,273430,273735,274581,0,NA,273361
2,126,"IEV","happy",53,0.704560961661396,53,37.299599542914,2277,275922,278278,278584,279429,0,NA,278199
3,127,"CEVR","scram",156,0.238270469181233,0,37.2382704691812,0,1336,2207,2512,3357,0,NA,1336
3,128,"CEVR","scram",131,0.27459711620017,131,35.9016115351993,1521,4449,6039,6344,7189,0,NA,5970
3,129,"CEVR","scram",134,0.282998251748252,0,37.8489947552447,1660,8641,10370,10676,11521,0,NA,10301
3,130,"CEVR","scram",119,0.303491914694165,0,36.0895242559175,1975,12763,14802,15107,15953,0,NA,14738
3,131,"CEVR","scram",107,0.353149713662394,107,37.7062994273248,2567,17295,19934,20239,21084,0,NA,19862
3,132,"CEVR","scram",96,0.368211543929485,0,35.5271538242821,2722,22277,25065,25370,26216,0,NA,24999
3,133,"CEVR","scram",90,0.422099087353325,0,37.8441981747066,3164,27759,30996,31302,32147,0,NA,30923
3,134,"CEVR","scram",111,0.325050200803213,0,36.0248493975904,2256,33190,35512,35817,36662,0,NA,35446
3,135,"CEVR","scram",124,0.30109276912346,0,37.3010927691235,1928,37905,39910,40215,41060,0,NA,39833
3,136,"CEVR","scram",138,0.272574194906335,138,37.5451483898127,1491,42604,44159,44464,45309,0,NA,44095
3,137,"CEVR","scram",130,0.274480712166172,130,35.6275964391691,1519,46703,48290,48596,49441,0,NA,48222
3,138,"CEVR","scram",136,0.27641408751334,136,37.5528281750267,1561,50635,52256,52561,53406,0,NA,52196
3,139,"CEVR","scram",131,0.273495248152059,131,35.9060190073918,1501,54701,56271,56576,57421,0,NA,56202
3,140,"CEVR","scram",135,0.279395900755124,0,37.8381877022654,1610,58666,60336,60641,61487,0,NA,60276
3,141,"CEVR","scram",135,0.268727951857232,0,36.1938161444283,1415,62532,64018,64324,65169,0,NA,63947
3,142,"CEVR","scram",121,0.301022780102278,0,36.3979544397954,1922,66714,68717,69022,69867,0,NA,68636
3,143,"CEVR","scram",104,0.348024724536415,104,36.3039505509272,2513,71413,73998,74303,75149,0,NA,73926
3,144,"CEVR","scram",100,0.35606268902942,0,35.5757492438823,2597,76294,78963,79268,80113,0,NA,78891
3,145,"CEVR","scram",136,0.269623152196544,0,36.7303768478035,1431,81410,82912,83217,84062,0,NA,82841
3,146,"CEVR","scram",149,0.250483558994197,0,37.2504835589942,1067,85259,86394,86699,87544,0,NA,86326
3,147,"CEVR","scram",139,0.267727930535456,0,37.2677279305355,1400,88690,90159,90464,91309,0,NA,90090
3,148,"CEVR","scram",129,0.291863871985576,0,37.5837277439712,1790,92856,94724,95029,95875,0,NA,94646
3,149,"CEVR","scram",118,0.315545808966862,0,37.3155458089669,2126,96971,99173,99478,100323,0,NA,99097
3,150,"CEVR","scram",115,0.335927367055772,0,38.6796368352789,2391,101820,104271,104576,105421,0,NA,104211
3,151,"CEVR","scram",100,0.362643517222067,0,36.2747129655559,2656,106518,109252,109557,110403,0,NA,109174
3,152,"CEVR","scram",101,0.380323054331865,0,38.5212922173275,2828,111750,114650,114955,115801,0,NA,114578
3,153,"CEVR","scram",140,0.27424819991529,0,38.3712409995765,1505,116899,118482,118788,119633,0,NA,118404
3,154,"CEVR","scram",86,0.419229524117837,0,36.1615409517643,3136,120781,123997,124302,125148,0,NA,123917
3,155,"CEVR","scram",143,0.26856076316881,143,38.3428038158441,1403,126646,128129,128434,129279,0,NA,128049
3,156,"CEVR","scram",139,0.263962494904199,139,36.7360375050958,1327,130828,132228,132533,133378,0,NA,132155
3,157,"CEVR","scram",139,0.261299435028249,0,36.2161016949153,1272,134527,135876,136181,137027,0,NA,135799
3,158,"CEVR","scram",133,0.274190133389795,0,36.4516197332204,1507,138225,139808,140113,140959,0,NA,139732
3,159,"CEVR","scram",125,0.296135376171964,0,37,1869,142108,144040,144345,145190,0,NA,143977
3,160,"CEVR","scram",143,0.259519038076152,0,37,1239,146740,148055,148360,149206,0,NA,147979
3,161,"CEVR","scram",152,0.24908636276207,152,37.7472590882862,1034,150615,151721,152026,152871,0,NA,151649
3,162,"CEVR","scram",150,0.247941795902738,0,37.2479417959027,1007,154421,155503,155808,156653,0,NA,155428
3,163,"CEVR","scram",153,0.238051470588235,0,36.5238970588235,801,157853,158718,159023,159869,0,NA,158654
3,164,"CEVR","scram",141,0.262092693786683,0,37,1300,161419,162784,163089,163934,0,NA,162719
3,165,"CEVR","scram",137,0.270242070116861,0,37,1443,165035,166549,166854,167699,0,NA,166478
