"run","trial","rewFunc","emotion","magnitude","probability","score","ev","rt","clock_onset","isi_onset","feedback_onset","iti_onset","iti_ideal","image","pushidx"
2,94,"IEV","happy",24,0.886241723826919,24,21.1163032310498,602,93470,94151,94456,95301,0,NA,94072
2,95,"IEV","happy",17,0.879022721773837,17,15.2197292630822,768,96536,97367,97672,98517,0,NA,97304
2,96,"IEV","happy",14,0.894241664440487,14,12.5322497747987,369,99702,100149,100454,101299,0,NA,100071
2,97,"IEV","happy",21,0.897970052335599,21,18.9334499479161,185,102534,102798,103103,103948,0,NA,102719
2,98,"IEV","happy",23,0.891839754852727,0,20.1401013053376,453,105034,105563,105869,106714,0,NA,105487
2,99,"IEV","happy",15,0.897173463598678,15,13.7149689690601,243,108050,108363,108668,109513,0,NA,108293
2,100,"IEV","happy",17,0.896882280191533,17,15.5704177605568,260,110949,111278,111583,112428,0,NA,111209
2,101,"IEV","happy",20,0.895870974443093,20,17.5720808739342,298,113515,113894,114199,115044,0,NA,113813
2,102,"IEV","happy",14,0.892400196163821,14,12.8971342830696,429,116581,117093,117398,118243,0,NA,117010
2,103,"IEV","happy",20,0.896882280191533,20,18.2610646011314,262,119730,120058,120364,121209,0,NA,119992
2,104,"IEV","happy",21,0.896232244549137,21,18.3945107007747,282,122546,122907,123213,124058,0,NA,122828
2,105,"IEV","happy",18,0.896232244549137,18,15.7058139671272,291,125245,125606,125912,126757,0,NA,125536
2,106,"IEV","happy",14,0.896575495228187,14,12.9447852751831,274,127944,128289,128594,129439,0,NA,128218
2,107,"IEV","happy",18,0.896900934389039,18,16.4634114453325,264,130627,130955,131260,132105,0,NA,130891
2,108,"IEV","happy",15,0.895514311754266,15,13.166814052699,312,133593,133987,134292,135137,0,NA,133905
2,109,"IEV","happy",14,0.895537079294651,14,12.2665644921208,323,136175,136569,136874,137720,0,NA,136498
2,110,"IEV","happy",16,0.897120046915166,16,14.6234212996182,246,139170,139485,139790,140635,0,NA,139416
2,111,"IEV","happy",22,0.890305773381997,22,19.5276769195591,507,142175,142750,143056,143901,0,NA,142682
2,112,"IEV","happy",19,0.89138845540337,19,16.6572120277589,466,145290,145833,146138,146983,0,NA,145756
2,113,"IEV","happy",16,0.886411185699954,16,13.9968697962052,597,148322,148998,149304,150149,0,NA,148919
2,114,"IEV","happy",14,0.895165130354506,14,12.343630179805,334,151588,151997,152303,153148,0,NA,151922
2,115,"IEV","happy",26,0.860932381817794,26,22.1384059722309,1039,154387,155496,155801,156646,0,NA,155426
2,116,"IEV","happy",27,0.830036027951866,27,22.4274341665386,1392,158225,159678,159983,160828,0,NA,159617
2,117,"IEV","happy",46,0.75002873362796,46,34.6267793695224,2000,162118,164193,164498,165343,0,NA,164118
2,118,"IEV","happy",55,0.678214178614993,55,37.0795042629817,2442,166833,169341,169646,170491,0,NA,169275
2,119,"IEV","happy",63,0.619118270181365,0,39.0963854246799,2763,171532,174357,174662,175507,0,NA,174295
2,120,"IEV","happy",54,0.684434860282162,54,36.642442516974,2399,176948,179421,179726,180571,0,NA,179347
2,121,"IEV","happy",46,0.707275398912358,46,32.8624624393977,2269,181812,184153,184458,185303,0,NA,184081
2,122,"IEV","happy",53,0.695980688253908,53,37.2069737168603,2337,186744,189151,189456,190301,0,NA,189081
2,123,"IEV","happy",53,0.687256284113328,0,36.4422174210601,2387,191392,193849,194155,195000,0,NA,193779
2,124,"IEV","happy",36,0.781707655381714,36,28.0975263492311,1783,196559,198414,198719,199565,0,NA,198342
2,125,"IEV","happy",33,0.8278313806615,33,27.6382956412814,1403,200607,202080,202385,203230,0,NA,202010
2,126,"IEV","happy",48,0.734816568440394,48,35.0672641862291,2104,204572,206745,207050,207895,0,NA,206676
3,127,"CEVR","scram",158,0.234941944847605,0,37.2349419448476,660,3231,4014,4314,5163,0,NA,3891
3,128,"CEVR","scram",134,0.268895348837209,134,35.9244186046512,1372,6264,7746,8046,8895,0,NA,7636
3,129,"CEVR","scram",139,0.272631578947368,0,37.8178947368421,1422,10346,11895,12195,13044,0,NA,11768
3,130,"CEVR","scram",142,0.25557529109927,0,36.2332741267022,1110,14294,15527,15827,16676,0,NA,15404
3,131,"CEVR","scram",164,0.228515969648844,164,37.4570319392977,521,18026,18659,18959,19808,0,NA,18547
3,132,"CEVR","scram",165,0.218565400843882,0,36.1257383966245,267,21008,21392,21691,22541,0,NA,21275
3,133,"CEVR","scram",152,0.246619691487336,0,37.4932393829747,929,24091,25140,25440,26289,0,NA,25020
3,134,"CEVR","scram",117,0.308259938109974,0,36.0752201856701,1970,27340,29439,29738,30588,0,NA,29310
3,135,"CEVR","scram",96,0.390177764386864,0,37.3901777643869,2859,31838,34820,35120,35969,0,NA,34697
3,136,"CEVR","scram",79,0.482129560685034,79,37.9642591213701,3493,37519,41135,41434,42284,0,NA,41012
3,137,"CEVR","scram",70,0.491274658573596,70,34.543626707132,3541,43684,47349,47649,48498,0,NA,47225
3,138,"CEVR","scram",79,0.479097299297077,79,37.9581945985942,3481,49698,53297,53597,54446,0,NA,53179
3,139,"CEVR","scram",78,0.451219512195122,78,35.1951219512195,3317,55746,59178,59478,60327,0,NA,59063
3,140,"CEVR","scram",86,0.446090251464003,0,38.338270754392,3271,61578,64976,65276,66125,0,NA,64849
3,141,"CEVR","scram",85,0.419501133786848,0,35.7414965986395,3093,67176,70391,70691,71540,0,NA,70269
3,142,"CEVR","scram",110,0.328930657861316,0,36.3421386842774,2236,73090,75456,75755,76605,0,NA,75326
3,143,"CEVR","scram",136,0.26794951375957,136,36.4641009724809,1347,78172,79638,79937,80787,0,NA,79519
3,144,"CEVR","scram",133,0.270524336745352,0,35.9179026530186,1396,81937,83453,83753,84602,0,NA,83333
3,145,"CEVR","scram",148,0.248084291187739,0,36.7519157088123,961,85902,86985,87285,88134,0,NA,86863
3,146,"CEVR","scram",169,0.219976218787158,0,37.2199762187872,301,89334,89751,90050,90900,0,NA,89635
3,147,"CEVR","scram",121,0.308039961941009,0,37.308039961941,1982,92050,94149,94449,95298,0,NA,94032
3,148,"CEVR","scram",101,0.372983870967742,0,37.7459677419355,2719,96848,99681,99980,100830,0,NA,99567
3,149,"CEVR","scram",87,0.428524156187955,0,37.428524156188,3160,101930,105212,105512,106361,0,NA,105090
3,150,"CEVR","scram",166,0.229691379921958,0,38.1484568996098,542,107861,108527,108827,109677,0,NA,108403
3,151,"CEVR","scram",158,0.231043710972346,0,36.5379125780553,575,110777,111476,111776,112626,0,NA,111352
3,152,"CEVR","scram",176,0.215653621981682,0,37.8626144879267,181,113976,114276,114575,115425,0,NA,114157
3,153,"CEVR","scram",151,0.253623188405797,0,38.268115942029,1080,116525,117724,118024,118873,0,NA,117605
